band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,homogeneous_poisson,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,universal_anisotropy,volume,target
0.0,18.35088,19.22367,0.0,13.84877,0.04077745,-70.41542,-0.003068789,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.0,0.0,0.054816,0.027408,0.0002036774,-10.72968,0.0,269.1314,1
0.0,22.24385,14.20098,0.0,8.58277,0.1649278,-52.8203,0.1649278,0.24,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,2e-07,2e-07,1.408354e-08,-52.8203,0.81,14.20098,1
0.0,22.35969,14.1274,0.0,8.56779,0.0,-52.98523,0.0,0.246,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,1e-07,5e-08,3.539222e-09,-52.98523,0.023,28.2548,1
0.0,13.05335,17.62617,0.0,5.570009,0.01327875,-34.42603,-0.3311788,0.434,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-34.42603,1.711,105.757,1
0.0,5.844586,20.67,0.0,4.248397,0.5496896,-6.945545,0.1254051,0.0,0.0,0.0,1.0,0.0,3.0,28.0,0.0,0.0,1.0,0.4486173,0.1121543,0.0007751351,-6.945545,0.0,578.7601,1
0.0,13.07573,15.02196,0.0,10.78821,0.0,-36.57714,-0.0795782,-0.727,0.0,1.0,1.0,1.0,2.0,6.0,6.0,6.0,0.0,3.816306,1.908153,0.04234141,-36.57714,-5.028,90.13177,1
0.0,9.317396,29.58869,0.0,3.755345,0.3833898,-4.624303,-0.4032229,0.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,1.0,0.00076,0.00038,1.605343e-06,-4.624303,0.0,473.4191,1
0.0,9.459641,30.66541,0.0,3.639962,0.367445,-4.525906,-0.3287094,0.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0061237,0.00306185,1.248088e-05,-4.525906,0.0,490.6466,1
0.0,7.281142,18.34982,0.0,4.493785,0.0436805,-19.75457,-0.1766284,0.402,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,3.5e-06,1.75e-06,3.17896e-08,-19.75457,1.62,110.0989,1
0.0,14.49679,14.10501,0.0,7.476559,0.0,-31.21315,-0.2690299,0.291,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,2.8e-06,1.4e-06,2.481388e-08,-31.21315,0.058,112.8401,1
0.0,7.549046,11.64499,0.0,6.809214,0.0,-14.58459,-0.1981392,0.287,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,7e-07,7e-07,3.005585e-08,-14.58459,0.723,23.28998,1
0.0,5.815869,10.83959,0.0,6.435809,0.0,-9.603058,-0.4708992,0.29,0.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,1e-07,2.5e-08,7.687867e-10,-13.24803,0.139,130.0751,1
0.0,22.02215,14.2681,0.0,8.378035,0.0,-52.93178,-0.09020087,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,2e-07,1e-07,1.75216e-09,-52.93178,0.0,114.1448,1
2.9912,0.52823,44.03134,0.0,-6.0051,4.688205,-4.440546,4.688205,0.0,0.0,1.0,0.0,0.0,1.0,4.0,4.0,1.0,0.0,12.0,6.0,0.06813329,-4.440546,0.0,176.1254,1
0.0,14.50558,13.58048,0.0,10.48358,0.0,-35.57918,-0.1090175,0.498,0.0,1.0,1.0,1.0,2.0,6.0,6.0,2.0,0.0,1.701087,0.8505434,0.02087662,-35.57918,19671.54,81.48287,1
0.0,5.839295,10.79611,0.0,6.48193,0.001838804,-9.60122,-0.4690604,0.302,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1e-07,1e-07,3.087533e-09,-13.24619,2.523,32.38832,1
0.0,20.94043,15.24691,0.0,8.08176,0.01169781,-51.70817,-0.2504301,0.325,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,2.1e-06,2.1e-06,3.443321e-08,-51.70817,0.657,60.98763,1
0.0,5.755004,12.63435,0.0,6.143596,0.0,-7.500136,-1.152884,0.233,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,1.0,2e-07,1e-07,1.978733e-09,-12.14756,0.264,101.0748,1
0.0,17.94842,15.75551,0.0,8.111504,0.1488632,-45.28288,-0.1490977,0.316,0.0,1.0,1.0,0.0,2.0,4.0,1.0,1.0,1.0,1.984559,1.984559,0.03148992,-7.384852,0.351,63.02203,1
0.0,6.981395,12.69969,0.0,6.376712,0.02158091,-8.905105,-0.1281409,0.344,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.8634373,0.8634373,0.03399442,-14.29741,0.147,25.39939,1
0.0,9.0723,29.97913,0.0,3.779729,0.3779898,-4.646169,-0.4129085,0.0,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0023174,0.0011587,4.831277e-06,-4.646169,0.0,479.6661,1
0.0,5.759188,12.93613,0.0,6.581155,0.0,-8.088345,-1.299006,0.213,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,3.5e-06,1.75e-06,3.382e-08,-12.93345,0.053,103.4891,1
0.0,6.480492,21.67865,0.0,7.806316,0.001602264,-6.36567,-0.6406181,0.0,0.0,1.0,1.0,0.0,3.0,62.0,28.0,40.0,0.0,19.715,9.857498,0.01466807,-6.390864,0.0,1344.076,1
0.0,17.47689,17.93495,0.0,6.776187,0.8089155,-51.63194,0.6055139,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0039989,0.0039989,7.432228e-05,-10.40781,0.0,53.80486,1
0.0,4.808925,12.63129,0.0,6.83611,0.02086333,-13.10151,-1.433422,0.255,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.10151,0.311,75.78772,1
0.0,5.147512,10.64594,0.0,5.93964,0.07032058,-12.77991,-0.6788662,0.334,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,2.17344,2.17344,0.1020783,-12.77991,0.413,21.29188,1
0.0,6.496356,14.34991,0.0,8.363734,0.0,-7.876488,-1.154379,0.0,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,3.4e-06,1.7e-06,2.961691e-08,-15.60227,0.0,114.7993,1
0.0,1.631521,14.25582,0.0,3.020798,1.037822,-8.090929,1.037822,0.0,0.0,0.0,1.0,0.0,1.0,2.0,0.0,0.0,0.0,1.24e-05,1.24e-05,4.349101e-07,-7.298673,0.0,28.51164,1
0.0,19.32411,14.4491,0.0,9.917576,0.0,-46.15959,-0.372082,0.263,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-46.15959,0.062,115.5928,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,7.387625,11.78508,0.0,6.855502,0.0,-9.233701,-0.1609811,0.307,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,4.65e-05,4.65e-05,9.864166e-07,-14.42261,0.841,47.14033,1
0.0,4.924737,12.33424,0.0,6.995941,0.0,-13.12237,-1.454285,0.253,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.12237,0.73,74.00546,1
0.0,6.879656,9.236663,0.0,7.569917,0.06716988,-12.70435,-0.206673,0.235,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.70435,0.076,55.41998,1
0.0,7.528269,16.53393,0.0,5.74414,0.0,-7.619652,-0.4557337,0.374,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-17.82835,3.166,66.13571,1
0.0,7.468238,17.20631,0.0,5.236138,0.04223478,-6.431159,-0.1077055,0.371,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1207538,0.1207538,0.003508998,-16.89423,1.262,34.41262,1
0.0,5.465796,13.55074,0.0,5.804092,0.0,-7.628055,-0.9711554,0.233,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,1.0,1e-07,5e-08,7.37967e-10,-12.36948,0.114,135.5074,1
0.0,6.878101,9.238752,0.0,7.600212,0.06764969,-12.70387,-0.2061931,0.0,0.0,0.0,1.0,0.0,2.0,12.0,0.0,0.0,0.0,8e-07,2e-07,7.215982e-09,-12.70387,0.0,110.865,1
0.0,4.333398,13.09784,0.0,7.407346,0.0,-11.72047,-1.286378,0.197,0.0,0.0,1.0,1.0,3.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.72047,0.048,104.7827,1
0.0,4.788496,11.2906,0.0,8.142333,0.0,-12.37225,-1.638582,0.0,0.0,0.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,0.0,0.0,0.0,-12.37225,0.0,180.6496,1
0.0,6.920666,14.47723,0.0,5.619345,0.02126968,-18.91675,-1.615371,0.277,0.0,0.0,1.0,0.0,2.0,10.0,0.0,0.0,1.0,3e-07,1.5e-07,2.07222e-09,-18.91675,0.387,144.7723,1
0.0,19.64638,14.12965,0.0,8.641591,0.0,-46.3213,-0.09121244,0.237,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-46.3213,0.017,113.0372,1
6.5645,0.8829751,26.34126,0.0,-6.128252,0.01145081,-9.1173,0.01145081,0.477,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1173,-10.966,105.365,1
0.0,8.651613,18.96731,0.0,5.132882,0.06452598,-23.4837,-0.6285746,-0.423,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0009326,0.0009326,2.458441e-05,-7.451226,-4.962,37.93461,1
0.0,10.76722,13.26728,0.0,7.229713,0.0,-24.38418,-0.3247514,0.303,0.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,0.077393,0.077393,0.001458344,-24.38418,0.288,53.06911,1
0.0,7.041591,19.33667,0.0,4.934041,0.0,-7.198991,-0.1341221,0.31,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,6.4e-06,6.4e-06,1.103258e-07,-18.9158,0.662,58.01,1
1.0654,12.24245,9.578447,0.0,7.816703,0.09415317,-23.5787,-0.3702676,0.235,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0,0.0,0.0,-23.5787,0.249,28.73534,1
0.0,6.796905,12.75393,0.0,6.398254,0.0,-14.62938,-0.1454201,0.323,0.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,0.6323669,0.6323669,0.01239553,-14.62938,0.735,51.01573,1
0.0,8.032509,14.96669,0.0,8.207474,0.03644501,-21.06942,-0.8451594,0.378,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0003617,0.0003617,4.833401e-06,-7.63114,0.204,74.83343,1
0.0,5.63936,9.650416,0.0,7.611494,0.007177743,-9.675251,-0.5237902,0.0,0.0,0.0,1.0,0.0,2.0,60.0,0.0,0.0,0.0,0.0020808,0.0005202,3.593628e-06,-9.675251,0.0,579.0249,1
0.0,8.26986,12.79807,0.0,7.256115,0.01170599,-17.39262,-0.2233641,0.312,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,3.83e-05,3.83e-05,7.481598e-07,-17.39262,0.637,51.19227,1
0.0,5.386845,9.536537,0.0,8.766026,0.0,-12.97592,-1.942667,0.22,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,4e-07,4e-07,2.097197e-08,-12.97592,0.216,19.07307,1
0.0,6.44611,9.394777,0.0,5.22901,0.1028615,-11.07863,0.1028615,0.409,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1.83e-05,1.83e-05,9.739454e-07,-11.07863,0.447,18.78955,1
0.0,6.673621,26.23121,0.0,4.547789,0.0,-4.723562,-0.2876603,0.0,0.0,1.0,1.0,1.0,3.0,4.0,1.0,1.0,1.0,7.075364,7.075364,0.0674327,-21.81997,0.0,104.9248,1
0.0,13.66,13.12837,0.0,6.894296,0.06713862,-31.41486,-1.701732,0.311,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,0.0,0.0,0.0,-31.41486,0.853,91.89859,1
0.0,4.702693,10.92392,0.0,7.307261,0.07448176,-12.90144,-1.868186,0.0,0.0,1.0,1.0,0.0,2.0,44.0,1.0,22.0,1.0,0.5771385,0.02623357,0.00120074,-9.758016,0.0,480.6525,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,7.436829,22.73743,0.0,7.028473,0.1000489,-20.82679,0.01692561,0.0,0.0,1.0,1.0,0.0,2.0,8.0,4.0,1.0,0.0,3.844999,0.9612498,0.02113805,-5.047291,0.0,181.8994,1
0.0,5.666738,9.742069,0.0,7.44155,0.0,-9.692741,-0.5430354,0.204,0.0,0.0,1.0,1.0,2.0,33.0,0.0,0.0,0.0,1.6e-06,5.333333e-07,4.976853e-09,-12.84204,0.07,321.4883,1
0.0,6.69824,28.47007,0.0,8.081137,0.0,-5.415679,-0.2264333,0.0,0.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,5.3e-06,2.65e-06,9.30802e-09,-24.61917,0.0,569.4015,1
0.0,7.532678,16.16569,0.0,5.768296,0.07746417,-7.404354,-0.3788139,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,0.0,6.89e-05,6.89e-05,2.131057e-07,-7.404354,0.0,323.3138,1
7.3685,1.082254,21.49095,0.0,-6.833903,0.00178282,-9.126968,0.00178282,0.306,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.126968,0.154,171.9276,1
0.0,8.970382,13.37701,0.0,8.171855,0.0,-6.150411,-0.3441384,0.306,0.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,0.0,1.094814,1.094814,0.01364048,-15.42423,0.301,80.26208,1
0.0,5.800036,9.011547,0.0,8.050754,0.0881094,-9.565959,-0.409673,0.223,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0008287,0.0008287,4.59799e-05,-9.565959,0.117,18.02309,1
7.3764,0.9462436,24.58,0.0,-6.90739,0.0,-9.128751,0.0,0.0,0.0,0.0,0.0,1.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.128751,0.0,196.64,1
0.0,6.581364,13.16326,0.0,6.312979,0.0,-9.102787,-0.2769296,0.327,0.0,1.0,1.0,1.0,3.0,4.0,4.0,3.0,1.0,0.8560186,0.8560186,0.01625772,-14.31982,1.209,52.65306,1
0.0,5.289205,32.07308,0.0,5.661071,0.0,-7.796584,-4.189835,0.0,0.0,0.0,1.0,1.0,3.0,28.0,0.0,0.0,0.0,0.0001277,3.1925e-05,1.421976e-07,-21.64847,0.0,898.0463,1
0.0,9.778865,17.21093,0.0,4.65657,0.006719122,-23.68222,-0.7919824,0.372,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-23.68222,6.229,51.6328,1
0.0,7.103118,12.30021,0.0,7.104765,0.04915273,-17.86563,-1.926354,0.0,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0005851,0.00029255,1.189207e-05,-10.07259,0.0,49.20084,1
0.0,5.244424,9.721902,0.0,8.611015,0.0,-12.55511,-1.763976,0.0,0.0,0.0,1.0,1.0,3.0,39.0,0.0,0.0,1.0,1.61e-05,1.61e-05,4.246294e-08,-12.55511,0.0,379.1542,1
0.0,7.933729,15.08818,0.0,5.934142,0.0081477,-7.368268,-0.4485467,0.0,0.0,0.0,1.0,0.0,2.0,34.0,0.0,0.0,0.0,2e-07,1e-07,3.89865e-10,-16.85286,0.0,512.9981,1
0.0,7.037507,12.73293,0.0,6.518414,0.003637849,-17.73153,-1.732423,0.0,0.0,0.0,1.0,0.0,3.0,19.0,0.0,0.0,1.0,2.7e-06,2.7e-06,1.116046e-08,-17.73153,0.0,241.9256,1
0.0,10.71319,14.59486,0.0,5.663383,0.08468114,-25.01469,0.08468114,0.342,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,7.9e-06,3.95e-06,9.021438e-08,-25.01469,0.014,87.56919,1
0.0,6.910061,17.25107,0.0,5.709254,0.01287559,-7.420661,-0.4601986,0.0,0.0,0.0,1.0,0.0,3.0,20.0,0.0,0.0,1.0,0.0001277,6.385e-05,3.701219e-07,-7.420661,0.0,345.0215,1
0.0,7.504825,12.48007,0.0,6.831786,0.008523273,-6.155613,-0.2834207,0.289,0.0,1.0,1.0,0.0,2.0,6.0,5.0,2.0,0.0,1.68132,1.68132,0.0224534,-12.141,0.134,74.88042,1
0.0,7.878313,15.19431,0.0,6.069808,0.01354697,-7.362869,-0.4431474,0.0,0.0,0.0,1.0,0.0,2.0,68.0,0.0,0.0,0.0,0.0035523,0.000888075,3.43811e-06,-7.362869,0.0,1033.213,1
0.0,5.160602,10.19204,0.0,8.364638,0.0,-9.880964,-1.857995,0.0,0.0,0.0,1.0,1.0,3.0,19.0,0.0,0.0,1.0,7.1e-06,7.1e-06,3.666431e-08,-12.95027,0.0,193.6488,1
0.0,6.159042,14.68974,0.0,8.13952,0.006211866,-7.887028,-0.9302428,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.002086,0.002086,2.840078e-05,-15.06741,0.0,73.44868,1
0.0,7.554051,16.50385,0.0,4.958382,0.0,-18.32247,-0.3304634,0.332,0.0,1.0,1.0,1.0,2.0,2.0,2.0,2.0,0.0,1.001696,1.001696,0.03034735,-18.32247,0.035,33.0077,1
0.0,13.29303,15.06788,0.0,9.598689,0.0,-37.70798,-0.09970724,0.0,0.0,1.0,1.0,1.0,2.0,6.0,6.0,2.0,0.0,6.036971,3.018485,0.06677527,-37.70798,0.0,90.40729,1
0.0,6.78611,12.68899,0.0,6.686692,0.0,-8.603587,-0.4208302,0.294,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,1.7e-06,1.7e-06,6.698718e-08,-13.89619,0.522,25.37799,1
0.0,4.47304,11.24385,0.0,4.753599,0.1625453,-12.15605,-0.4796149,0.0,0.0,1.0,1.0,0.0,2.0,14.0,6.0,1.0,1.0,9.585659,4.792829,0.06089462,-9.124647,0.0,157.4139,1
1.3411,3.88359,20.0511,0.0,1.778944,0.4812769,-14.30413,-1.627131,0.0,0.0,0.0,0.0,0.0,3.0,6.0,0.0,0.0,1.0,1.19e-05,5.95e-06,9.891393e-08,-7.528349,0.0,120.3066,1
0.0,4.292537,11.07462,0.0,5.278741,0.3686095,-12.0827,-1.309149,0.0,0.0,0.0,1.0,0.0,2.0,44.0,0.0,0.0,1.0,1.12274,1.12274,0.002304079,-9.21066,0.0,487.2835,1
0.0,10.00915,14.26661,0.0,8.313418,0.0,-6.968789,-0.2341947,0.0,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0001355,6.775e-05,1.58295e-06,-19.14603,0.0,85.59965,1
0.0,4.06597,12.47301,0.0,5.654458,0.0,-9.220216,-1.953534,0.0,0.0,0.0,1.0,1.0,2.0,73.0,0.0,0.0,1.0,0.0138881,0.0138881,1.525277e-05,-9.052079,0.0,910.5296,1
0.0,9.336581,13.36023,0.0,6.388905,0.0,-7.472957,-0.310156,0.0,0.0,1.0,1.0,1.0,2.0,6.0,6.0,3.0,0.0,5.145192,5.145192,0.06418543,-17.49208,0.0,80.16138,1
6.739,1.04337,22.29187,0.0,-6.241835,0.002401956,-9.126349,0.002401956,0.111,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.126349,-4.018,89.16749,1
0.0,7.5473,14.88155,0.0,4.967562,0.0,-8.776598,-0.2806834,0.291,0.0,1.0,1.0,1.0,2.0,6.0,6.0,2.0,0.0,7.115718,3.557859,0.07969282,-17.3923,0.252,89.28932,1
0.0,6.337642,13.26298,0.0,6.231602,0.09131645,-14.27016,0.09131645,0.338,0.0,0.0,1.0,0.0,2.0,24.0,0.0,0.0,0.0,2.93e-05,3.6625e-06,9.204816e-08,-14.27016,0.05,318.3116,1
0.0,8.082346,12.9373,0.0,6.923452,0.004401685,-17.51914,-0.2148461,0.323,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0013482,0.0013482,2.605257e-05,-17.51914,0.577,51.74922,1
0.0,2.254861,38.35177,0.0,0.1233915,2.120729,-2.626518,2.103167,0.0,0.0,1.0,1.0,0.0,2.0,11.0,5.0,2.0,1.0,14.0,14.0,0.03318563,-2.626518,0.0,421.8694,0
0.0,6.005877,34.37379,0.0,2.020435,1.956069,-3.543379,1.612797,0.36,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,7.15e-05,7.15e-05,4.160146e-07,-3.543379,66.779,171.869,0
0.0,5.678683,35.30076,0.0,2.03506,1.918802,-3.585576,1.59471,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,1.7e-05,1.7e-05,9.63152e-08,-3.585576,0.0,176.5038,0
0.0,6.159975,33.89054,0.0,2.070684,1.968549,-3.528453,1.609746,0.358,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0021078,0.0021078,1.243887e-05,-3.528453,64.078,169.4527,0
0.0,5.51804,31.04194,0.0,1.925455,1.786531,-3.945756,1.431811,0.325,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0001463,0.0001463,9.425956e-07,-3.945756,8.323,155.2097,0
0.0,6.301307,33.39528,0.0,2.06817,1.98835,-3.46318,1.623889,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,5.32e-05,5.32e-05,3.186079e-07,-3.46318,0.0,166.9764,0
0.0,6.020003,29.83282,0.0,1.713198,1.87665,-3.890211,1.445269,0.313,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,6.6e-06,6.6e-06,4.424656e-08,-3.890211,10.86,149.1641,0
0.0,6.082237,29.80199,0.0,1.609336,1.824207,-3.824309,1.46004,0.311,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,6.44e-05,6.44e-05,4.32186e-07,-3.824309,11.561,149.0099,0
0.0,5.982377,34.72488,0.0,2.092025,2.000657,-3.925218,1.481037,0.395,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0027818,0.0027818,1.602194e-05,-3.925218,-34.612,173.6244,0
0.0,5.650651,35.70463,0.0,2.147995,1.963342,-3.97935,1.451016,0.386,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0151176,0.0151176,8.468145e-05,-3.97935,-46.654,178.5232,0
0.0,6.725612,35.60206,0.0,2.11476,2.082804,-3.673882,1.655012,0.427,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.003957,0.003957,2.222905e-05,-3.673882,-18.201,178.0103,0
0.0,6.13464,34.2412,0.0,2.144956,2.018978,-3.901564,1.486715,0.399,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0034011,0.0034011,1.986554e-05,-3.901564,-30.263,171.206,0
0.0,6.608646,35.37316,0.0,2.172713,1.916393,-3.465008,1.626045,0.366,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0046947,0.0046947,2.654385e-05,-3.465008,62.119,176.8658,0
0.0,6.800822,34.72964,0.0,2.162887,1.928731,-3.444996,1.633639,0.363,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0008416,0.0008416,4.846581e-06,-3.444996,55.154,173.6482,0
0.0,3.690811,26.24271,0.0,2.012232,2.41415,-5.551798,2.342979,0.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,0.0,11.68343,11.68343,0.08904136,-5.551798,0.0,131.2135,0
0.0,6.280522,33.71161,0.0,2.141154,2.041466,-3.826492,1.510656,0.402,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0030935,0.0030935,1.835273e-05,-3.826492,-24.862,168.558,0
0.0,6.414129,35.89064,0.0,2.187652,1.906848,-3.486166,1.61658,0.367,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,0.0,0.0006885,0.0006885,3.836655e-06,-3.486166,65.94,179.4532,0
