band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target
1.0529,2.165042,22.21817,0.0,-0.7708597,0.2655162,-5.822993,0.2655162,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.822993,266.618,1
2.3001,1.916915,24.08417,0.0,-0.2767046,0.3626676,-4.002349,-1.432397,0.0,0.0,0.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0007842,0.00019605,2.035051e-06,-3.830599,385.3467,1
0.0,1.920092,17.32075,0.0,2.070517,1.812929,-8.131244,-1.232889,0.0,0.0,1.0,0.0,2.0,36.0,0.0,0.0,1.0,1.000878,0.08340652,0.001605136,-6.103335,623.5471,1
1.7396,4.146372,8.020853,0.0,9.178258,1.272296,-8.671877,-1.773522,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,3.96e-05,3.96e-05,1.64571e-06,-6.643968,24.06256,1
0.0,3.885645,7.426929,0.0,8.192843,1.916299,-7.578822,-0.7784079,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0001585,0.0001585,4.268251e-06,-5.966383,37.13464,1
0.0,1.995227,16.6685,0.0,1.823599,1.246502,-8.697671,-1.799316,0.0,0.0,1.0,0.0,2.0,24.0,0.0,0.0,1.0,1.152355,0.1440443,0.00288057,-6.669762,400.0439,1
0.0,2.08406,15.95801,0.0,2.264242,1.256362,-8.687811,-1.789456,0.0,0.0,1.0,0.0,2.0,18.0,0.0,0.0,1.0,0.3341708,0.05569513,0.001163369,-6.659902,287.2441,1
0.0,3.787092,19.21829,0.0,0.49532,0.3318259,-3.807747,-0.1587468,0.0,0.0,1.0,0.0,3.0,8.0,0.0,0.0,1.0,0.0225319,0.01126595,0.0001465525,-3.464247,153.7463,1
0.0,11.11712,9.045986,0.0,12.17015,0.7867056,-24.57501,-2.258084,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,4.96611,4.96611,0.109797,-9.104891,45.22993,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,10.74827,9.140125,0.0,12.85777,0.8432485,-9.156539,-2.259746,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,1.0,3.920106,3.920106,0.08577794,-8.744339,45.70063,1
0.0,3.366661,8.647422,0.0,8.192623,1.917396,-7.510489,-0.6167677,0.0,0.0,1.0,0.0,3.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-7.510489,77.8268,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.6659,4.783405,9.363266,0.0,2.109268,0.0,-6.644707,-1.50402,1.0,1.0,0.0,1.0,3.0,56.0,8.0,4.0,1.0,8.000009,1.000001,0.01525721,-5.784136,524.3429,1
0.0,5.607351,8.075046,0.0,4.525976,0.0,-7.189745,-1.78756,0.0,0.0,1.0,1.0,3.0,14.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.606131,113.0506,1
0.0,4.653819,9.341948,0.0,3.461151,0.03741503,-7.158973,-1.963852,0.0,1.0,1.0,0.0,4.0,28.0,2.0,3.0,1.0,2.00006,1.00003,0.007646233,-6.415401,261.5746,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2.392883,24.81668,0.0,0.2848124,0.4476961,-4.309439,-0.9717212,0.0,0.0,1.0,0.0,6.0,60.0,0.0,0.0,1.0,0.0001596,7.98e-05,1.07186e-07,-3.867472,1489.001,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
6.5307,3.004469,15.85663,0.0,2.800969,0.0,-6.692451,-3.986571,1.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-9.661977,126.853,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,5.200713,10.04481,0.0,3.869436,0.009458066,-6.662866,-1.73678,1.0,0.0,1.0,0.0,4.0,14.0,0.0,0.0,1.0,3.36e-05,3.36e-05,2.389294e-07,-5.919295,140.6273,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,5.249854,9.881877,0.0,4.062142,0.03696874,-6.581731,-1.664175,0.0,1.0,1.0,0.0,4.0,28.0,6.0,1.0,1.0,2.000594,1.000297,0.007230386,-5.838159,276.6926,1
1.0903,3.899024,9.124031,0.0,5.253994,0.09196417,-7.924888,-2.749574,0.0,1.0,0.0,0.0,4.0,28.0,4.0,2.0,1.0,9.6e-06,2.4e-06,3.757738e-08,-7.28946,255.4729,1
0.0,4.578332,9.602949,0.0,2.982934,0.01959784,-7.006371,-1.68571,0.0,1.0,1.0,0.0,4.0,14.0,4.0,2.0,1.0,5.000022,5.000022,0.03719112,-6.120014,134.4413,1
3.846,4.625889,9.403367,0.0,4.082337,0.0,-7.098607,-3.018614,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.540277,131.6471,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
1.0565,4.678793,9.448325,0.0,5.561037,0.3019074,-11.30646,-3.020112,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,1.0,9.66e-05,9.66e-05,3.408011e-06,-8.672202,28.34498,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,5.082335,10.82833,0.0,2.467517,0.06850283,-7.531662,-1.605023,0.0,1.0,1.0,0.0,3.0,24.0,4.0,3.0,1.0,3.998143,1.999071,0.01538458,-6.664162,259.8799,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
5.3864,1.546911,11.69555,0.0,-2.211979,0.005834146,-4.538109,-1.140849,1.0,0.0,0.0,0.0,3.0,5.0,0.0,0.0,1.0,9.4e-06,9.4e-06,1.607449e-07,-5.406329,58.47774,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.636426,9.557886,0.0,3.099971,0.0,-6.956674,-1.671086,0.0,1.0,1.0,1.0,4.0,56.0,8.0,10.0,1.0,15.99995,3.999987,0.02989294,-6.093959,535.2416,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.578129,9.603374,0.0,2.76882,0.03562501,-6.990344,-1.669683,0.0,1.0,1.0,0.0,4.0,56.0,12.0,10.0,1.0,19.99987,4.999967,0.03718907,-6.103987,537.7889,1
0.0,4.056378,9.223431,0.0,4.358615,0.05858148,-6.936011,-2.232664,0.0,1.0,1.0,0.0,4.0,14.0,2.0,1.0,1.0,1.997562,0.998781,0.01546962,-6.18044,129.128,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.0373,4.546662,10.29432,0.0,4.077968,0.009773759,-7.540598,-2.496553,0.0,1.0,0.0,0.0,5.0,84.0,12.0,12.0,1.0,36.00156,6.00026,0.04163365,-6.862455,864.7226,1
0.0,7.746727,10.57578,0.0,4.652564,0.219881,-6.363253,-0.8087965,0.0,1.0,1.0,0.0,3.0,4.0,4.0,3.0,0.0,3.12166,3.12166,0.07379267,-5.610253,42.30312,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,6.324174,16.26196,0.0,0.7937698,0.3086935,-4.029328,-0.1317269,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.1343585,0.1343585,0.004131066,-3.685828,32.52393,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.5052,4.454089,10.17521,0.0,4.094829,0.003031566,-7.427718,-2.594654,0.0,1.0,0.0,0.0,5.0,56.0,6.0,2.0,1.0,9.7e-06,4.85e-06,1.702317e-08,-6.820968,569.8118,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.5833,7.23483,12.02628,0.0,2.525573,0.0,-5.524094,-1.580204,0.0,0.0,0.0,1.0,3.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-12.61958,96.21025,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
2.678,3.59471,8.356563,0.0,3.873476,0.09705468,-7.150625,-2.59398,0.0,1.0,0.0,0.0,4.0,20.0,2.0,1.0,1.0,6.000393,3.000196,0.03590228,-6.607225,167.1313,1
0.0,7.488004,26.31815,0.0,3.000523,0.1111207,-3.14189,-0.561064,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,0.0,1.89e-05,1.89e-05,1.795339e-07,-2.90589,105.2726,1
