band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,homogeneous_poisson,universal_anisotropy
0.0,10.07563,29.64905,0.0,3.552068,0.3912444,-4.463772,-0.3104159,0.0,0.0,1.0,0.0,3.0,16.0,0.0,0.0,1.0,0.0286238,0.0143119,6.033878e-05,-4.463772,474.3848,1,0.0,0.0
0.0,7.394985,22.79878,0.0,6.470547,0.0,-24.13884,-0.6404021,0.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,1.5e-05,7.5e-06,4.112063e-08,-24.13884,364.7804,1,0.0,0.0
0.0,4.474689,21.70751,0.0,5.55289,0.0,-15.44191,-0.8982283,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,0.0003843,0.00019215,4.425888e-06,-15.44191,86.83004,1,0.205,0.447
0.0,9.819724,15.4863,0.0,6.794397,0.05506918,-26.79211,0.05506918,0.0,1.0,1.0,0.0,2.0,29.0,23.0,4.0,0.0,26.87766,26.87766,0.05984746,-8.745258,449.1028,1,0.0,0.0
0.0,5.821787,19.26634,0.0,5.799012,0.02320765,-18.38071,-0.8719252,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,1.2e-06,6e-07,3.892799e-09,-18.38071,308.2615,1,0.0,0.0
0.0,11.53833,18.47224,0.0,6.194154,0.0,-33.81657,-0.7910358,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,3e-07,1.5e-07,2.706765e-09,-33.81657,110.8334,1,0.214,0.112
0.0,11.68469,16.79668,0.0,8.0386,0.0,-31.57631,-1.176475,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,7e-07,7e-07,8.334979e-09,-31.57631,83.98341,1,0.242,0.165
0.0,7.57848,21.14608,0.0,5.361388,0.002679863,-21.72131,-0.8937567,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,1.01e-05,5.05e-06,1.194075e-07,-21.72131,84.58433,1,0.212,0.529
0.0,12.45008,19.1003,0.0,5.737001,0.0,-35.44599,-0.7210517,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-35.44599,114.6018,1,0.221,0.112
0.0,11.75596,16.8895,0.0,7.940547,0.5832888,-8.594125,-0.07339918,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,1.190446,1.190446,0.01409687,-8.594125,84.44751,1,0.0,0.0
0.0,7.584819,21.12841,0.0,5.364703,0.0,-21.72399,-0.8964366,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,1e-07,2.5e-08,5.916205e-10,-21.72399,169.0273,1,0.0,0.0
0.0,12.0997,16.45567,0.0,8.173904,0.0,-7.727075,-1.094001,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,8.3e-06,8.3e-06,1.008771e-07,-31.89247,82.27837,1,0.251,0.139
0.0,9.734198,29.8473,0.0,2.679964,0.1029304,-37.97695,0.1029304,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.4414684,0.4414684,0.0147909,-37.97695,29.8473,1,0.0,0.0
0.0,10.43949,22.23958,0.0,7.945235,0.5425206,-42.29874,0.5425206,0.0,1.0,1.0,0.0,2.0,3.0,1.0,1.0,0.0,0.3002716,0.3002716,0.004500558,-9.471873,66.71875,1,0.0,0.0
0.0,14.71276,25.32357,0.0,11.52446,0.1750396,-70.7618,0.1750396,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0097038,0.0097038,9.579811e-05,-7.55162,101.2943,1,0.411,-28.775
0.0,7.796092,20.80383,0.0,5.418397,0.002141467,-22.23458,-0.8849795,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,4.7e-06,2.35e-06,5.647998e-08,-22.23458,83.21532,1,0.214,0.557
0.0,12.23591,16.36952,0.0,8.176688,0.0,-7.719728,-1.090552,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2.6e-06,2.6e-06,3.176636e-08,-32.03983,81.84759,1,0.251,0.144
0.0,11.09781,18.26779,0.0,6.434076,0.03817167,-32.29595,-0.7861505,0.0,0.0,1.0,0.0,2.0,16.0,0.0,0.0,0.0,6e-07,3e-07,2.052793e-09,-32.29595,292.2846,1,0.24,0.094
0.0,12.34537,16.28975,0.0,8.221518,0.0,-7.711516,-1.086479,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-32.2138,81.44875,1,0.258,0.158
0.0,9.680559,21.53539,0.0,4.563161,0.0,-8.19074,-0.9314981,0.0,1.0,1.0,1.0,3.0,9.0,3.0,2.0,0.0,7.49593,2.498643,0.038675,-33.98812,193.8185,1,0.0,0.0
0.0,7.365938,21.48231,0.0,5.392711,0.00317644,-21.27623,-0.8984504,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3e-06,1.5e-06,3.491245e-08,-21.27623,85.92923,1,0.21,0.513
0.0,7.372095,21.46436,0.0,5.397371,0.0,-21.27941,-0.9016268,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-21.27941,171.7149,1,0.0,0.0
0.0,11.36194,17.09499,0.0,8.110159,0.0,-31.49174,-1.154888,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,1.4e-06,1.4e-06,1.637907e-08,-31.49174,85.47494,1,0.0,0.0
0.0,11.25347,14.18357,0.0,5.893089,0.0,-24.96936,-0.130002,0.0,1.0,1.0,1.0,2.0,12.0,12.0,3.0,0.0,8.231713,2.057928,0.04836414,-24.96936,170.2028,1,0.487,-34857350000.0
0.0,9.937218,18.97585,0.0,5.915206,0.0,-29.13248,-0.446483,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.325522,0.325522,0.002450649,-29.13248,132.831,1,0.198,0.071
0.0,6.369325,25.03216,0.0,4.635312,0.0,-21.21208,-0.7943413,0.0,1.0,1.0,1.0,2.0,36.0,20.0,3.0,0.0,10.12388,2.530969,0.0112343,-21.21208,901.1577,1,0.0,0.0
0.0,16.73678,18.53206,0.0,6.567418,0.0,-49.58015,-1.260587,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,0.0,7e-07,3.5e-07,9.443094e-09,-49.58015,74.12824,1,0.357,2.497
0.0,12.45426,16.20943,0.0,8.184957,0.0,-7.704382,-1.085337,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,9e-07,9e-07,1.110465e-08,-32.41638,81.04714,1,0.0,0.0
0.0,4.529026,21.48702,0.0,6.734331,0.0,-15.38086,-0.8284448,0.0,1.0,1.0,1.0,3.0,36.0,12.0,3.0,0.0,14.22892,3.557229,0.01839471,-15.38086,773.5329,1,0.0,0.0
0.0,6.744,23.22491,0.0,4.916153,0.0,-20.53462,-0.7466142,0.0,1.0,1.0,1.0,3.0,24.0,12.0,3.0,0.0,4.021829,1.005457,0.007215365,-20.53462,557.3979,1,0.0,0.0
0.0,6.955863,20.22074,0.0,5.548032,0.0,-8.04655,-1.04988,0.0,0.0,1.0,1.0,2.0,20.0,0.0,0.0,0.0,3.05e-05,7.625e-06,7.541761e-08,-20.7393,404.4148,1,0.285,0.4
0.0,7.116383,21.81859,0.0,5.391699,0.0,-20.90382,-0.9037176,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-20.90382,174.5487,1,0.0,0.0
0.0,16.66235,23.17321,0.0,14.19997,0.2989281,-78.09914,0.2989281,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0964307,0.0964307,0.001040325,-10.07402,92.69284,1,0.0,0.0
0.0,4.268598,20.30368,0.0,5.715166,0.0,-13.75327,-0.7719016,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2e-07,2e-07,1.970086e-09,-13.75327,101.5184,1,0.241,0.837
0.0,13.52292,27.65743,0.0,9.24996,0.175293,-73.37223,0.175293,0.0,1.0,1.0,0.0,2.0,4.0,4.0,3.0,1.0,17.82439,17.82439,0.1611175,-11.64454,110.6297,1,0.0,0.0
0.0,12.83789,17.27018,0.0,6.934193,0.0,-35.6018,-1.14472,0.0,0.0,1.0,1.0,3.0,18.0,0.0,0.0,0.0,4e-07,6.666667e-08,1.286739e-09,-35.6018,310.8633,1,0.314,1.088
0.0,11.78979,25.27197,0.0,4.648555,0.0,-5.790737,-0.9380678,0.0,0.0,1.0,1.0,3.0,16.0,0.0,0.0,0.0,9e-07,4.5e-07,2.225786e-09,-42.43685,404.3515,1,0.0,0.0
0.0,10.62987,25.50537,0.0,5.497826,0.53401,-41.51678,0.2086087,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0028456,0.0028456,2.789217e-05,-7.241823,102.0215,1,1.062,-5.748
0.0,7.049822,19.84571,0.0,5.548223,0.0,-20.29908,-0.8784665,0.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,0.0012604,0.0006302,3.969372e-06,-20.29908,317.5313,1,0.0,0.0
0.0,17.03764,18.0651,0.0,6.743525,0.0,-10.3458,-0.9479873,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0002612,0.0001306,3.614704e-06,-10.3458,72.26041,1,0.0,0.0
0.0,14.19363,22.39655,0.0,11.96699,0.0,-61.43458,-0.3245735,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0001266,0.0001266,1.413164e-06,-61.43458,89.58621,1,0.283,2.452
0.0,16.63532,23.21086,0.0,14.03424,0.2615938,-78.13647,0.2615938,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0131519,0.00657595,7.082838e-05,-10.11135,185.6869,1,0.0,0.0
0.0,9.32181,21.95506,0.0,4.64841,0.0,-5.048457,-0.9083937,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,7e-07,2.333333e-07,3.54259e-09,-29.45205,197.5955,1,0.356,0.195
0.0,14.32965,17.12328,0.0,6.019101,0.0,-7.317515,-0.965375,0.0,0.0,1.0,1.0,3.0,18.0,0.0,0.0,0.0,1e-07,1.666667e-08,3.244445e-10,-37.09524,308.2191,1,0.0,0.0
0.0,13.38672,27.88687,0.0,9.263284,0.1880073,-73.06061,0.1880073,0.0,1.0,1.0,0.0,2.0,8.0,8.0,2.0,1.0,35.88212,17.94106,0.1608379,-11.6548,223.095,1,0.0,0.0
0.0,9.265289,18.25755,0.0,7.725815,0.04028367,-5.858382,-0.9723915,0.0,1.0,1.0,0.0,3.0,6.0,1.0,1.0,1.0,0.3458306,0.3458306,0.003156964,-5.858382,109.5453,1,0.286,0.04
0.0,10.90552,17.64794,0.0,9.675641,0.0,-7.719816,-1.027114,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,-31.54429,88.23972,1,0.0,0.0
0.0,7.568131,14.83097,0.0,6.00963,0.0,-18.11502,-0.08144219,0.0,1.0,1.0,1.0,2.0,12.0,12.0,5.0,0.0,10.30856,2.577141,0.0579225,-18.11502,177.9717,1,0.345,0.1
0.0,9.165251,30.60711,0.0,2.80947,0.117054,-35.00399,0.117054,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,0.0,0.3877405,0.3877405,0.01266831,-35.00399,30.60711,1,0.0,0.0
0.0,5.851338,26.28356,0.0,4.614094,0.0,-21.00954,-0.7667472,0.0,1.0,1.0,1.0,2.0,36.0,4.0,3.0,0.0,2.077846,0.5194615,0.002195972,-21.00954,946.208,1,0.0,0.0
0.0,5.344565,24.21017,0.0,4.867116,0.0,-18.32942,-0.7730081,0.0,1.0,1.0,1.0,3.0,10.0,4.0,1.0,0.0,0.9342259,0.467113,0.003858816,-18.32942,242.1017,1,0.0,0.0
0.0,7.299906,18.28447,0.0,5.021072,0.0,-7.948244,-0.323065,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,4e-07,2e-07,3.646082e-09,-19.4709,109.7068,1,0.419,2.173
0.0,6.900371,19.8779,0.0,5.591509,0.0,-18.77955,-0.7710895,0.0,0.0,1.0,1.0,3.0,5.0,0.0,0.0,0.0,2e-07,2e-07,2.012285e-09,-18.77955,99.38951,1,0.245,0.786
0.0,8.843691,24.4211,0.0,7.873041,0.0,-41.84428,-0.7197681,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-41.84428,195.3688,1,0.0,0.0
0.0,10.60492,29.27383,0.0,5.512892,0.2698775,-4.793494,-0.57441,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0002652,0.0002652,4.529643e-06,-4.793494,58.54766,1,0.725,2.22
0.0,14.46712,22.29479,0.0,11.57388,0.1818038,-67.43508,0.1818038,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,5.602241,5.602241,0.06282006,-12.10219,89.17918,1,0.0,0.0
0.0,14.08557,22.05959,0.0,6.545555,0.0,-47.85817,-0.03079237,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,1.0,1e-07,1e-07,1.511059e-09,-47.85817,66.17876,1,0.472,-11.441
0.0,4.933353,24.52361,0.0,5.013461,0.114958,-5.28957,-0.3569053,0.0,0.0,1.0,0.0,3.0,22.0,0.0,0.0,0.0,0.0550901,0.02754505,0.0001021096,-5.28957,539.5193,1,0.0,0.0
0.0,6.910317,22.26792,0.0,5.255828,0.0,-10.52119,-0.7704728,0.0,1.0,1.0,1.0,2.0,8.0,4.0,4.0,0.0,30.48811,7.622027,0.1711436,-26.92184,178.1434,1,0.0,0.0
0.0,13.66407,21.91091,0.0,12.39481,0.0,-60.15096,-0.31551,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0011313,0.0011313,1.290795e-05,-60.15096,87.64365,1,0.269,2.468
0.0,4.41154,20.68467,0.0,5.172674,0.0,-14.7454,-0.7370282,0.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,0.0,2.649165,1.324583,0.02134564,-14.7454,124.108,1,0.273,0.29
0.0,13.32151,22.84541,0.0,5.68564,0.0681834,-46.98653,0.020507,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,1.0,2e-07,2e-07,1.459082e-09,-46.98653,137.0725,1,0.0,0.0
0.0,11.46159,17.17011,0.0,7.479503,0.0,-8.699713,-0.9365896,0.0,1.0,1.0,1.0,3.0,5.0,1.0,1.0,0.0,6.895129,6.895129,0.08031548,-33.21603,85.85056,1,0.0,0.0
0.0,6.782473,20.33854,0.0,5.780339,0.06273762,-7.682951,-1.07404,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,1e-07,1e-07,2.458386e-09,-20.00254,40.67709,1,0.309,2.525
0.0,10.79254,16.2941,0.0,7.749517,0.02743571,-8.064839,-1.05752,0.0,0.0,1.0,0.0,3.0,10.0,0.0,0.0,0.0,1e-07,5e-08,6.137189e-10,-8.064839,162.941,1,0.342,0.036
0.0,14.06717,21.83373,0.0,6.06954,0.0,-47.18253,-0.0241408,0.0,0.0,1.0,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,-47.18253,87.33492,1,0.274,0.499
0.0,6.250444,20.79979,0.0,5.166331,0.0,-18.3731,-0.7271139,0.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,0.0,2.628583,1.314291,0.02106257,-18.3731,124.7988,1,0.0,0.0
0.0,5.870397,26.19822,0.0,4.639126,0.0008442503,-21.00869,-0.765903,0.0,1.0,1.0,0.0,2.0,36.0,20.0,6.0,0.0,10.37293,2.593232,0.01099834,-21.00869,943.1359,1,0.0,0.0
0.0,12.63581,18.42118,0.0,5.53252,0.0,-8.164468,-0.1599393,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,-33.87562,55.26355,1,0.309,0.258
0.0,6.451194,25.64633,0.0,2.914166,0.0,-3.106677,-0.03059862,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,5.89e-05,5.89e-05,1.148312e-06,-21.18444,51.29266,1,0.0,0.0
0.0,6.184664,15.83204,0.0,6.561369,0.0,-6.669189,-0.6447182,0.0,0.0,1.0,1.0,3.0,9.0,0.0,0.0,0.0,6e-07,2e-07,4.210869e-09,-14.50341,142.4884,1,0.264,0.481
0.0,4.55117,20.19041,0.0,5.171128,0.0,-13.23531,-0.9092671,0.0,0.0,1.0,1.0,2.0,16.0,0.0,0.0,0.0,2.97e-05,1.485e-05,9.193721e-08,-13.23531,323.0466,1,0.0,0.0
0.0,5.891148,17.9706,0.0,6.276514,0.0,-16.00049,-0.849248,0.0,1.0,1.0,1.0,3.0,36.0,20.0,11.0,0.0,5.855132,1.463783,0.009050482,-16.00049,646.9414,1,0.0,0.0
0.0,6.419824,20.55922,0.0,5.134216,0.0,-18.62871,-0.7309317,0.0,1.0,1.0,1.0,3.0,6.0,4.0,2.0,0.0,2.595162,1.297581,0.0210381,-18.62871,123.3553,1,0.0,0.0
0.0,8.063996,18.96603,0.0,5.67902,0.0,-5.908024,-0.7995606,0.0,0.0,1.0,1.0,3.0,14.0,0.0,0.0,0.0,2.14e-05,1.07e-05,8.059521e-08,-20.88574,265.5245,1,0.0,0.0
0.0,3.052232,33.71911,0.0,2.523005,0.0,-1.7785,-0.05186177,0.0,0.0,1.0,1.0,2.0,12.0,0.0,0.0,0.0,4.5e-06,1.125e-06,1.112129e-08,-11.67103,404.6293,1,0.243,0.121
0.0,2.08509,10.75072,0.0,5.36077,0.9580476,-6.913545,0.6535722,0.0,0.0,1.0,0.0,2.0,15.0,0.0,0.0,0.0,0.0001105,0.0001105,6.852251e-07,-5.823438,161.2609,0,0.0,0.0
6.5645,0.8829751,26.34126,0.0,-6.128252,0.01145081,-9.1173,0.01145081,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.1173,105.365,0,0.477,-10.966
6.6359,0.03756241,44.55848,0.0,-6.408735,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.02244242,0.0,89.11695,0,0.279,-91.365
1.3309,2.113073,22.07073,0.0,4.156917,0.1074774,-8.666287,0.1074774,0.0,0.0,0.0,0.0,1.0,23.0,0.0,0.0,1.0,0.0,0.0,0.0,-8.666287,507.6269,0,0.252,0.011
0.0,16.15081,10.18984,0.0,9.411078,0.265454,-10.59298,0.2454116,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0044568,0.0044568,0.0002186885,-10.59298,20.37968,0,0.261,0.378
0.0,11.13374,13.02781,0.0,8.623606,0.6474366,-9.379922,0.5363254,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0019984,0.0019984,5.113166e-05,-9.379922,39.08342,0,0.282,0.925
6.739,1.04337,22.29187,0.0,-6.241835,0.002401956,-9.126349,0.002401956,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.126349,89.16749,0,0.111,-4.018
7.5517,0.04184964,39.99374,0.0,-6.591373,2.330944,-1.124168,2.330944,0.0,1.0,0.0,0.0,1.0,1.0,1.0,1.0,0.0,1.0,2.0,0.02500391,-1.124168,39.99374,0,0.361,1.099
0.0,15.85727,10.37846,0.0,9.095951,0.9683199,-9.890112,0.9482775,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0441617,0.0441617,0.002127564,-9.890112,20.75693,0,0.615,-5.374
0.0,3.192131,8.427815,0.0,9.750313,0.01683494,-7.192015,-0.05041312,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,0.0,1e-07,1e-07,3.955157e-09,-7.192015,25.28344,0,0.197,2.22
0.0,3.097637,8.526578,0.0,9.220141,0.0,-7.221912,-0.06909048,0.0,0.0,1.0,1.0,2.0,73.0,0.0,0.0,1.0,4e-07,4e-07,6.42632e-10,-7.221912,622.4402,0,0.256,8.732
0.0,2.142907,21.76346,0.0,5.231188,0.4151193,-8.358645,0.4151193,0.0,0.0,1.0,0.0,1.0,8.0,0.0,0.0,1.0,0.0010976,0.0001372,6.304145e-06,-5.010199,174.1077,0,0.318,11.527
0.0,7.090203,9.447216,0.0,6.206295,0.0,-3.747177,-0.08535216,0.0,0.0,1.0,1.0,2.0,6.0,0.0,0.0,0.0,3e-07,3e-07,5.292565e-09,-12.1429,56.68329,0,0.175,0.021
0.0,2.567389,10.0908,0.0,7.384461,0.0,-4.773859,-0.05239917,0.0,0.0,1.0,1.0,3.0,3.0,0.0,0.0,0.0,4e-07,4e-07,1.321335e-08,-6.233663,30.27241,0,0.139,0.223
0.0,4.957066,29.59553,0.0,3.749655,0.4526755,-20.04574,0.1490877,0.0,1.0,1.0,0.0,2.0,2.0,1.0,1.0,1.0,4.005501,4.005501,0.06767071,-6.223187,59.19106,0,0.497,-5.924
7.3685,1.082254,21.49095,0.0,-6.833903,0.00178282,-9.126968,0.00178282,0.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.126968,171.9276,0,0.306,0.154
0.0,15.54746,10.45887,0.0,7.939872,0.0,-11.2151,-0.1216973,0.0,0.0,1.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-30.81106,20.91774,0,0.219,0.242
0.0,6.388821,8.318108,0.0,7.925739,0.07991812,-9.443866,-0.003009444,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0001802,0.0001802,1.083179e-05,-9.443866,16.63622,0,0.203,0.18
