band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target
0.0,12.00814,14.54047,0.0,13.82124,2.037993,-33.3604,0.1900023,0.0,0.0,1.0,0.0,2.0,62.0,0.0,0.0,1.0,0.0427376,0.0213688,4.740673e-05,-6.044493,901.5091,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.3892,1.982164,15.42835,0.0,-0.08989901,0.7990278,-7.551736,-1.028463,0.0,0.0,0.0,0.0,2.0,15.0,0.0,0.0,1.0,0.0099984,0.0033328,4.320359e-05,-6.075406,231.4252,1
0.0,5.889082,13.2692,0.0,6.091095,1.378093,-7.715624,0.9092109,0.0,1.0,1.0,0.0,2.0,18.0,16.0,3.0,0.0,3.392877,1.696438,0.01420532,-6.128179,238.8455,1
0.0,7.290193,20.72846,0.0,4.100455,0.7978451,-6.554464,-0.06384068,0.0,0.0,1.0,0.0,3.0,3.0,0.0,0.0,1.0,3.1e-06,3.1e-06,4.985095e-08,-6.554464,62.18537,1
0.0,2.70207,15.043,0.0,1.673117,0.863271,-7.039032,-2.433521,0.0,1.0,1.0,0.0,3.0,25.0,7.0,16.0,1.0,3.976946,3.976946,0.01057487,-6.599352,376.0751,1
1.4363,7.153648,12.93894,0.0,2.320989,0.6441062,-15.88996,-1.899507,1.0,0.0,0.0,0.0,2.0,16.0,0.0,0.0,0.0,0.0003816,9.54e-05,1.843273e-06,-6.653424,207.023,1
0.0,1.920092,17.32075,0.0,2.070517,1.812929,-8.131244,-1.232889,0.0,0.0,1.0,0.0,2.0,36.0,0.0,0.0,1.0,1.000878,0.08340652,0.001605136,-6.103335,623.5471,1
0.1564,5.35925,16.02858,0.0,-0.4592765,0.443372,-14.2783,-2.001202,0.0,1.0,0.0,0.0,2.0,8.0,6.0,1.0,0.0,6.000049,3.000025,0.04679181,-6.400201,128.2286,1
0.0,4.576206,19.01139,0.0,-0.1297555,1.466254,-6.149088,-1.618481,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,0.0,1.997838,1.997838,0.02101728,-5.736888,95.05694,1
0.0,9.01599,10.26627,0.0,2.769167,0.5651257,-15.96894,-1.978487,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0520222,0.0260111,0.0006334115,-6.337905,82.13018,1
