band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
0.0,6.516002,20.04518,0.0,0.8247403,0.6477329,-21.65177,-1.558731,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,1.985634,1.985634,0.01981159,-5.757086,100.2259,1,0.0,0.0
0.0,5.712995,18.96457,0.0,0.8399708,0.1070534,-7.286583,-2.972336,0.0,1.0,1.0,0.0,3.0,20.0,12.0,2.0,0.0,4.001355,1.000339,0.01054956,-6.874383,379.2914,1,0.0,0.0
0.0,5.694989,13.21938,0.0,-2.322468,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,12.0,8.0,1.0,1.0,1.999997,0.9999987,0.01260773,0.0,158.6326,1,0.0,0.0
5.4935,5.681401,13.04061,0.0,-1.659404,0.0,-13.29192,-3.780471,0.0,0.0,0.0,1.0,3.0,18.0,0.0,0.0,0.0,1e-07,5e-08,4.260195e-10,-13.29192,234.731,1,3.7709,-1.7226
5.2626,4.642592,27.16611,0.0,-1.192674,0.0,-16.95051,-2.839083,0.0,0.0,0.0,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,-16.95051,54.33221,1,3.9629,-1.2997
5.0449,4.574136,17.40809,0.0,1.282648,0.0,-7.449086,-3.300658,0.0,0.0,0.0,1.0,4.0,42.0,0.0,0.0,0.0,0.0073382,0.0036691,1.003666e-05,-7.027277,731.1398,1,6.2377,1.1928
5.6085,4.210541,15.46482,0.0,-3.037942,0.0,-11.68223,-3.432839,0.0,0.0,0.0,1.0,3.0,40.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.68223,618.5929,1,2.4777,-3.1308
0.0,4.37963,15.03772,0.0,3.288207,0.266143,-5.528834,-2.491836,0.0,1.0,1.0,0.0,3.0,5.0,1.0,1.0,0.0,4.000224,4.000224,0.05320255,-4.800434,75.18858,1,0.0,0.0
0.0,5.706751,18.98532,0.0,0.9045407,0.1122146,-7.281422,-2.967175,0.0,1.0,1.0,0.0,3.0,10.0,6.0,2.0,0.0,2.003739,1.001869,0.01055415,-6.869222,189.8532,1,0.0,0.0
0.0,2.937283,14.93068,0.0,0.2168032,0.2033216,-6.798047,-2.333921,0.0,1.0,1.0,0.0,3.0,5.0,3.0,1.0,1.0,2.00002,2.00002,0.02679075,-6.385847,74.6534,1,0.0,0.0
0.0,7.206251,20.65758,0.0,-0.0579773,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,6.0,0.0,0.0,0.0,0.0145338,0.0072669,0.0001172596,0.0,123.9455,1,0.0,0.0
0.0,6.853727,12.6568,0.0,0.00824476,0.0,-15.83214,-3.859182,0.0,1.0,1.0,1.0,2.0,16.0,4.0,1.0,0.0,24.0,6.0,0.1185134,-15.83214,202.5088,1,0.0,0.0
5.9306,5.448287,17.81184,0.0,-0.5386466,0.1362854,-5.941676,-4.027699,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.633676,106.871,1,5.3199,-0.6107
0.0,5.23045,17.55803,0.0,0.9838856,0.1450805,-15.37139,-2.885074,0.0,1.0,1.0,0.0,3.0,20.0,12.0,2.0,0.0,3.999996,0.999999,0.01139079,-6.85018,351.1606,1,0.0,0.0
5.4064,4.525599,12.78023,0.0,2.370309,0.0,-11.73168,-3.183499,0.0,0.0,0.0,1.0,3.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.73168,166.143,1,7.674,2.2676
4.8651,4.62523,12.02423,0.0,-1.82095,0.0,-10.34204,-3.319241,0.0,0.0,0.0,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.34204,288.5816,1,2.9389,-1.9262
5.2118,3.985401,14.72208,0.0,1.307233,0.0,-7.524396,-3.426911,0.0,0.0,0.0,1.0,4.0,42.0,0.0,0.0,0.0,0.0008632,0.0004316,1.396025e-06,-7.109825,618.3272,1,6.416,1.2042
5.1204,3.988445,14.87395,0.0,1.494588,0.0008729057,-7.472603,-3.376615,0.0,0.0,0.0,0.0,5.0,84.0,0.0,0.0,1.0,0.0085535,0.00427675,6.846022e-06,-7.054412,1249.412,1,6.5315,1.4111
5.1701,3.963126,14.8869,0.0,1.411028,0.0042137,-7.494722,-3.397986,0.0,0.0,0.0,0.0,5.0,84.0,0.0,0.0,1.0,0.0018342,0.0018342,1.466774e-06,-7.078341,1250.499,1,6.4259,1.2558
0.0,3.68476,19.18784,0.0,-2.737933,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,5.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,95.93918,1,0.0,0.0
3.9023,3.134531,16.48162,0.0,-0.07301951,0.0,-5.559403,-2.967504,0.0,1.0,0.0,1.0,4.0,10.0,1.0,1.0,0.0,2.999857,2.999857,0.01820122,-4.962003,164.8162,1,3.7799,-0.1224
5.0783,3.970678,15.10435,0.0,1.550138,0.0,-7.422555,-3.328066,0.0,0.0,0.0,1.0,4.0,42.0,0.0,0.0,0.0,0.003581,0.0017905,5.644859e-06,-7.000745,634.3825,1,6.6042,1.5259
4.9637,4.689169,17.73061,0.0,1.269727,0.0,-7.405919,-3.271562,0.0,0.0,0.0,1.0,4.0,42.0,0.0,0.0,0.0,0.0006318,0.0003159,8.484115e-07,-6.987919,744.6858,1,6.129,1.1653
0.0,8.485647,15.26258,0.0,0.9239244,0.0,0.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,4.0,2.0,1.0,1.000049,1.000049,0.01310458,0.0,76.31291,1,0.0,0.0
0.0,6.178628,14.18143,0.0,0.4905396,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,56.0,32.0,4.0,0.0,12.00091,3.000228,0.01511145,0.0,794.1603,1,0.0,0.0
3.188,4.518763,17.70307,0.0,2.105502,0.0,-7.518185,-3.257812,1.0,0.0,0.0,1.0,4.0,41.0,0.0,0.0,0.0,0.0030974,0.0030974,4.267414e-06,-7.10377,725.8261,1,5.2157,2.0277
0.0,6.620057,12.20918,0.0,0.03334149,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,46.0,14.0,18.0,0.0,10.0059,5.002952,0.01781608,0.0,561.6222,1,0.0,0.0
0.0,4.511348,14.29322,0.0,0.9616246,0.108664,-8.199196,-3.194222,0.0,1.0,1.0,0.0,3.0,12.0,8.0,1.0,1.0,1.999991,0.9999957,0.01166049,-7.741196,171.5187,1,0.0,0.0
