band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target,cbm,vbm
0.8986,2.880356,19.23594,0.0,-0.2413423,0.08383552,-4.60254,-0.6432083,1.0,1.0,0.0,0.0,2.0,16.0,12.0,3.0,0.0,3.999326,0.9998314,0.01299431,-4.60254,307.7751,1,0.4921,-0.4065
0.0,2.476753,13.06463,0.0,0.5679723,0.7269218,-5.541295,0.7269218,0.0,1.0,1.0,0.0,2.0,16.0,4.0,1.0,0.0,2.001079,0.5002698,0.009572984,-2.848152,209.034,1,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,0.0
0.0,19.31873,16.88673,0.0,6.119092,0.102996,-50.8932,0.06453857,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,2.72e-05,2.72e-05,4.026829e-07,-4.555701,67.54694,1,0.0,0.0
0.0,5.280437,15.70694,0.0,2.903534,0.6417239,-10.17499,0.6417239,0.0,1.0,1.0,0.0,2.0,8.0,6.0,1.0,1.0,10.79734,5.398672,0.08592814,-5.020146,125.6555,1,0.0,0.0
0.0,3.780206,46.78113,0.0,1.950637,0.0,-3.924166,-0.4003651,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,0.2408075,0.1204038,0.0006434418,-22.51907,374.2491,1,0.0,0.0
0.1782,2.130136,10.70691,0.0,1.066227,0.2390324,-4.81306,-0.6216315,0.0,1.0,0.0,0.0,2.0,4.0,3.0,2.0,1.0,1.000486,1.000486,0.02336075,-4.81306,42.82763,1,1.159,0.9808
0.0,2.463764,13.43861,0.0,1.071998,0.3279079,-4.77068,0.3279079,0.0,1.0,1.0,0.0,2.0,8.0,2.0,1.0,1.0,1.768388,0.884194,0.01644876,-2.880864,107.5089,1,0.0,0.0
0.0,14.28308,18.10635,0.0,5.046423,0.4042459,-39.63174,0.31573,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0003641,0.00018205,2.513622e-06,-3.139297,144.8508,1,0.0,0.0
0.0,6.63146,19.77184,0.0,5.507674,0.5956268,-13.71593,0.5956268,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,2e-07,2e-07,1.01154e-08,-2.900285,19.77184,1,0.0,0.0
0.0,2.958011,12.6623,0.0,1.4827,1.929752,-4.714843,0.7494866,0.0,0.0,1.0,0.0,4.0,22.0,0.0,0.0,1.0,0.0126033,0.0126033,4.524275e-05,-4.627025,278.5706,1,1.4531,1.4886
