band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target
3.3979,1.466435,22.67911,0.0,-2.297931,0.6807376,-9.263436,-2.36508,0.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0008464,0.0002821333,4.146744e-06,-7.235526,204.1119,1
2.2579,3.55047,9.425096,0.0,4.487848,0.7484379,-7.315783,-2.250805,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,0.0019019,0.0019019,0.0001008955,-5.235587,18.85019,1
0.0,14.44547,17.11844,0.0,7.685841,0.3930178,-6.641399,-0.3389988,0.0,0.0,1.0,0.0,3.0,74.0,0.0,0.0,0.0,0.2795509,0.1397754,0.000220681,-6.641399,1266.765,1
1.1771,2.682316,14.94106,0.0,-4.125935,0.08437343,-5.25955,-2.255193,1.0,1.0,0.0,0.0,3.0,24.0,4.0,2.0,1.0,16.00385,8.001924,0.0446305,-4.53705,358.5855,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,13.61727,18.63296,0.0,11.4229,0.187588,-56.36196,-2.163895,0.0,1.0,1.0,0.0,2.0,10.0,6.0,1.0,1.0,36.24638,18.12319,0.1945283,-12.40623,186.3296,1
0.0,2.27085,14.64537,0.0,1.108666,0.3997187,-9.544455,-2.646099,0.0,1.0,1.0,0.0,2.0,90.0,8.0,60.0,1.0,6.021326,0.2007109,0.004568243,-7.516545,1318.084,1
4.3283,3.50941,8.919576,0.0,5.429258,0.2378288,-7.375282,-2.965199,1.0,0.0,0.0,0.0,3.0,28.0,0.0,0.0,0.0,0.0061965,0.00309825,2.4811e-05,-6.98271,249.7481,1
0.0,2.654226,14.10132,0.0,-3.330598,0.1109408,-5.202716,-2.354668,0.0,1.0,1.0,0.0,3.0,56.0,12.0,8.0,1.0,32.00153,4.000191,0.040525,-4.55043,789.6737,1
0.0,6.865555,14.71813,0.0,0.7961473,0.2554017,-19.71396,-2.617414,0.0,0.0,1.0,0.0,3.0,17.0,0.0,0.0,1.0,1.564556,1.564556,0.006253016,-8.897108,250.2082,1
0.0,2.9856,13.66154,0.0,3.289174,0.5497991,-6.788008,-2.858778,0.0,0.0,1.0,0.0,3.0,33.0,0.0,0.0,0.0,0.0042842,0.001428067,9.502901e-06,-6.413281,450.8307,1
1.2206,3.0806,13.20519,0.0,-3.489171,0.0,-5.513521,-2.31178,0.0,1.0,0.0,1.0,2.0,24.0,4.0,1.0,0.0,4.0,0.9999999,0.0126213,-7.457408,316.9247,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
