band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target
0.0,10.88709,13.37301,0.0,10.66056,0.0,-33.47563,-3.883187,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,0.0020877,0.0020877,5.203766e-05,-33.47563,40.11902,1
1.5703,5.275942,21.18074,0.0,0.3852235,0.2150492,-18.79826,-3.454666,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,2.4e-06,2.4e-06,2.26621e-08,-8.030334,105.9037,1
0.0,11.13217,13.4009,0.0,9.931362,0.0,-35.1139,-3.938069,0.0,1.0,1.0,1.0,3.0,12.0,4.0,2.0,1.0,9.999779,4.999889,0.06218352,-35.1139,160.8108,1
1.6966,1.931695,22.88496,0.0,-2.45675,0.5260148,-11.08236,-2.796005,0.0,0.0,0.0,0.0,2.0,12.0,0.0,0.0,1.0,0.0005057,0.000126425,1.841457e-06,-8.448095,274.6196,1
3.3083,2.238875,19.74508,0.0,-1.973784,0.04741092,-11.56096,-3.274609,0.0,0.0,0.0,0.0,2.0,54.0,0.0,0.0,1.0,0.0005654,3.141111e-05,5.302774e-07,-8.926698,1066.234,1
2.0697,9.519392,13.1492,0.0,5.259953,0.0,-28.03028,-4.014343,0.0,1.0,0.0,1.0,3.0,12.0,2.0,1.0,1.0,14.0,7.0,0.08872528,-28.03028,157.7904,1
2.1051,1.726402,19.06007,0.0,-0.7253921,0.3350903,-9.399424,-2.550421,0.0,1.0,0.0,0.0,2.0,76.0,4.0,5.0,1.0,3.967135,0.9917838,0.002738665,-7.748617,1448.565,1
3.421,2.423854,18.23821,0.0,-1.707631,0.149662,-11.45871,-3.172357,1.0,0.0,0.0,0.0,2.0,9.0,0.0,0.0,1.0,0.0,0.0,0.0,-11.45871,164.1439,1
1.5342,4.820695,22.44568,0.0,3.569898,0.2404115,-18.97394,-3.499642,0.0,0.0,0.0,0.0,2.0,5.0,0.0,0.0,1.0,0.003032,0.003032,2.701634e-05,-8.164711,112.2284,1
2.6791,5.132741,17.90953,0.0,3.057204,0.2807128,-19.32522,-3.505392,1.0,1.0,0.0,0.0,3.0,33.0,6.0,6.0,1.0,42.00113,14.00038,0.07106614,-10.39503,591.0146,1
3.4821,4.748267,14.36428,0.0,0.5073008,0.04818586,-15.29625,-3.739216,0.0,0.0,0.0,0.0,2.0,6.0,0.0,0.0,1.0,0.0,0.0,0.0,-15.29625,86.18567,1
0.0,4.327195,18.79464,0.0,1.828547,0.04241058,-9.774076,-3.099668,0.0,0.0,1.0,0.0,3.0,68.0,0.0,0.0,1.0,0.4976743,0.1244186,0.0003894056,-9.289135,1278.036,1
