band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,homogeneous_poisson,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,universal_anisotropy,volume,target
0.0,12.0085,13.58331,0.0,6.342149,0.0,-26.21279,-0.06189486,0.335,0.0,0.0,1.0,1.0,3.0,4.0,0.0,0.0,1.0,9.2e-06,9.2e-06,1.693255e-07,-26.21279,0.0,54.33323,1
0.0,12.75797,16.7568,0.0,5.72322,1.003736,-32.65882,1.003736,0.0,0.0,1.0,1.0,0.0,3.0,4.0,2.0,3.0,1.0,2.507002,2.507002,0.03740275,-7.931405,0.0,67.0272,1
0.0,11.67027,14.05342,0.0,8.237046,0.0,-25.88654,-0.05691368,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,0.0,0.0,0.0,-25.88654,0.0,112.4274,1
0.0,18.97882,16.31019,0.0,6.414174,0.5515306,-9.291114,0.2598336,0.0,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0034069,0.00170345,2.611021e-05,-9.291114,0.0,130.4815,1
6.6359,0.03756241,44.55848,0.0,-6.408735,0.0,0.0,0.0,0.279,0.0,1.0,0.0,0.0,1.0,2.0,2.0,1.0,0.0,2.0,2.0,0.02244242,0.0,-91.365,89.11695,1
0.0,8.051815,14.4691,0.0,5.826991,0.6041609,-7.805924,0.5593454,0.529,0.0,1.0,1.0,0.0,3.0,3.0,3.0,3.0,1.0,0.5480872,0.5480872,0.01262661,-7.805924,-6.198,43.40731,1
0.0,7.420078,9.138166,0.0,6.655164,0.0,-8.180638,-0.3074934,0.238,0.0,1.0,1.0,1.0,2.0,6.0,4.0,1.0,0.0,9.299117,4.649558,0.1696022,-12.29648,0.039,54.82899,1
0.0,6.981395,12.69969,0.0,6.376712,0.02158091,-8.905105,-0.1281409,0.344,0.0,1.0,1.0,0.0,2.0,2.0,2.0,2.0,0.0,0.8634373,0.8634373,0.03399442,-14.29741,0.147,25.39939,1
0.0,11.98403,17.57307,0.0,5.345981,1.459773,-31.77888,1.459773,0.0,0.0,0.0,1.0,0.0,3.0,4.0,0.0,0.0,1.0,0.0056766,0.0056766,8.075707e-05,-7.854928,0.0,70.2923,1
0.0,14.49679,14.10501,0.0,7.476559,0.0,-31.21315,-0.2690299,0.291,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,0.0,2.8e-06,1.4e-06,2.481388e-08,-31.21315,0.058,112.8401,1
0.0,14.68739,13.83322,0.0,8.187697,0.0,-32.25807,-0.08701417,0.0,0.0,0.0,1.0,1.0,2.0,8.0,0.0,0.0,1.0,1.2e-06,6e-07,1.084346e-08,-32.25807,0.0,110.6658,1
0.0,17.28442,16.26804,0.0,9.209689,0.5487436,-44.94576,0.5487436,0.701,0.0,0.0,1.0,0.0,2.0,8.0,0.0,0.0,1.0,0.0009683,0.00048415,7.440202e-06,-9.787045,132.496,130.1443,1
0.0,7.839057,16.45963,0.0,6.362809,0.9307021,-19.51433,0.9307021,0.457,0.0,1.0,1.0,0.0,2.0,4.0,3.0,2.0,1.0,0.1636165,0.1636165,0.002485119,-7.534167,2.034,65.8385,1
0.0,18.54365,11.53435,0.0,8.697021,0.05398879,-38.00842,-0.02509816,0.0,0.0,0.0,1.0,0.0,2.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,-38.00842,0.0,69.20609,1
0.0,15.31414,21.65475,0.0,7.547378,0.2462766,-54.07597,0.2462766,0.327,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,0.0,3.13e-05,1.565e-05,3.613526e-07,-6.029264,0.678,86.61899,1
0.0,14.51456,11.45273,0.0,6.779596,0.3670252,-30.46197,0.30771,0.296,0.0,0.0,1.0,0.0,2.0,4.0,0.0,0.0,1.0,0.0021543,0.00107715,4.702591e-05,-9.977254,0.792,45.81092,1
0.0,11.69735,16.15475,0.0,8.279919,0.6595459,-28.97983,0.6595459,0.0,0.0,1.0,1.0,0.0,3.0,4.0,3.0,3.0,1.0,0.2043644,0.2043644,0.003162605,-7.148576,0.0,64.61902,1
0.0,11.3572,22.35759,0.0,5.049643,1.654705,-37.08263,1.654705,0.0,0.0,1.0,1.0,0.0,2.0,3.0,3.0,2.0,1.0,13.60627,13.60627,0.2028584,-9.318759,0.0,67.07277,0
0.0,11.13374,13.02781,0.0,8.623606,0.6474366,-9.379922,0.5363254,0.282,0.0,0.0,1.0,0.0,2.0,3.0,0.0,0.0,1.0,0.0019984,0.0019984,5.113166e-05,-9.379922,0.925,39.08342,0
1.3154,2.991752,11.41463,0.0,7.308571,0.0,-6.186746,-0.09127431,0.214,0.0,0.0,0.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-8.34827,0.206,79.90244,0
0.0,12.87894,13.2052,0.0,11.56936,0.0,-10.17738,-0.1236161,0.0,0.0,1.0,1.0,1.0,2.0,20.0,8.0,1.0,0.0,11.5202,2.880051,0.04361995,-38.23552,0.0,264.104,0
0.0,2.998671,11.3883,0.0,8.808311,0.4070028,-5.779743,0.3157285,0.241,0.0,0.0,1.0,0.0,2.0,7.0,0.0,0.0,1.0,4.3e-05,4.3e-05,5.394008e-07,-5.779743,1.4,79.71809,0
0.0,5.285892,11.59504,0.0,8.773226,0.0,-7.788129,-0.4377051,0.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.39849,0.0,115.9504,0
0.0,5.686712,11.08944,0.0,6.114414,0.0,-7.725383,-0.4085302,0.0,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.31105,0.0,110.8944,0
0.0,2.886298,25.86394,0.0,3.010822,0.7194539,-10.67903,0.7194539,1.458,0.0,1.0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,0.8532308,0.8532308,0.0329892,-5.613015,-4.942,25.86394,0
0.0,4.401437,15.25457,0.0,2.5861,1.139701,-11.65655,0.4658192,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,1.0,0.0013189,0.000329725,4.322967e-06,-5.730091,0.0,305.0914,0
4.5867,2.629421,24.93485,0.0,-1.617795,0.4550306,-5.358988,0.3288183,0.0,0.0,0.0,0.0,0.0,3.0,24.0,0.0,0.0,0.0,0.0032359,0.0005393167,5.407258e-06,-5.358988,0.0,598.4364,0
0.0,5.48276,11.29998,0.0,6.15133,0.0,-7.713489,-0.3911722,0.215,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.28918,0.765,112.9998,0
0.0,4.735814,14.76192,0.0,2.55188,1.12515,-12.19041,0.4717625,0.0,0.0,0.0,1.0,0.0,2.0,20.0,0.0,0.0,1.0,0.007432,0.001858,2.517289e-05,-5.717736,0.0,295.2383,0
0.2552,3.148108,31.19526,0.0,1.28458,0.8536237,-4.938589,0.58573,0.169,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,0.0001056,0.0001056,1.128377e-06,-4.938589,1.295,93.58578,0
0.0,5.403081,8.255917,0.0,8.452088,0.0,-10.87682,-0.8331723,0.166,0.0,0.0,1.0,1.0,2.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,-10.87682,0.085,82.55917,0
0.0,5.495814,8.463049,0.0,8.126674,0.0,-11.09621,-0.859899,0.172,0.0,0.0,1.0,1.0,2.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.09621,0.093,59.24134,0
0.0,12.0557,12.8998,0.0,10.38747,0.06693331,-9.0669,-0.08619174,0.0,0.0,1.0,1.0,0.0,3.0,11.0,4.0,1.0,1.0,1.516956,1.516956,0.01069048,-9.0669,0.0,141.8978,0
0.0,5.165601,7.775444,0.0,8.859937,0.0,-10.35518,-0.7610839,0.169,0.0,0.0,1.0,1.0,2.0,3.0,0.0,0.0,0.0,2.8e-06,2.8e-06,1.20036e-07,-10.35518,0.117,23.32633,0
0.0,6.060737,10.74032,0.0,6.006628,0.0,-7.734924,-0.4279837,0.221,0.0,0.0,1.0,1.0,3.0,10.0,0.0,0.0,0.0,2e-07,1e-07,1.862142e-09,-13.39285,0.816,107.4032,0
