band_gap,density,density_atomic,deprecated,efermi,energy_above_hull,energy_per_atom,formation_energy_per_atom,is_gap_direct,is_magnetic,is_metal,is_stable,nelements,nsites,num_magnetic_sites,num_unique_magnetic_sites,theoretical,total_magnetization,total_magnetization_normalized_formula_units,total_magnetization_normalized_vol,uncorrected_energy_per_atom,volume,target
0.0481,3.960386,17.97262,0.0,-0.6999753,0.3225989,-8.461563,-1.903754,1.0,1.0,0.0,0.0,3.0,100.0,8.0,1.0,0.0,0.7267343,0.1816836,0.0004043565,-7.326523,1797.262,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.214,3.889672,20.179,0.0,-1.126445,0.0,-6.856579,-2.197183,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-13.41044,282.506,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,4.796983,18.21959,0.0,-0.9929347,0.0,0.0,0.0,0.0,1.0,1.0,0.0,4.0,14.0,4.0,2.0,0.0,0.0043228,0.0021614,1.694722e-05,0.0,255.0743,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
4.0703,3.135743,18.01492,0.0,-0.9236036,0.0,-6.904268,-2.201776,0.0,0.0,0.0,1.0,3.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,-11.15974,252.2089,1
3.4144,4.060407,20.10053,0.0,-1.714755,0.0,-14.39498,-1.910566,0.0,0.0,0.0,1.0,3.0,24.0,0.0,0.0,0.0,0.0,0.0,0.0,-14.39498,482.4127,1
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.2685,3.698689,18.51674,0.0,-1.863722,0.0,-7.348204,-2.156499,0.0,0.0,0.0,1.0,3.0,12.0,0.0,0.0,1.0,0.0,0.0,0.0,-12.52185,222.2009,1
3.6236,4.422587,17.81014,0.0,-0.8007901,0.0,-8.179628,-2.345182,1.0,0.0,0.0,1.0,4.0,12.0,0.0,0.0,0.0,1e-07,1e-07,4.678982e-10,-7.187961,213.7217,1
